,Alignment ID,Average Rt(min),Average Mz,Metabolite name,Adduct type,MS/MS assigned,Reference RT,Reference m/z,Annotation tag (VS1.0),RT matched,m/z matched,MS/MS matched,Total score,RT similarity,Dot product,Reverse dot product,Fragment presence %,01_Brain,01_Heart,01_Liver,01_Muscle,01_Plasma01,02_Brain,02_Heart,02_Liver,02_Muscle,02_Plasma01,03_Brain,03_Heart,03_Liver,03_Muscle,03_Plasma01,VIP
1030,16492,5.301,754.57727,PC O-35:4,[M+H]+,True,9.48,754.57452,420,True,True,True,100.0,99.9,86.1,86.5,100.0,0,3223063,3845990,130025,0,0,4760225,3953732,0,69452,0,4697842,4136078,159535,56340,2.876906175469233
7377,5395,7.35,337.27505,Unknown,[M+Na]+,True,,,999,False,False,False,,,,,,11316,154649,840638,0,0,8608,154217,860547,0,0,0,148546,832905,40424,0,2.877262015436745
9127,7586,3.006,413.32513,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,32660,0,0,0,0,38095,0,0,0,0,34180,0,2.877712003718563
22886,18405,3.426,812.54053,w/o MS2:PS 36:1,[M+H]+,False,9.05,812.5412,530,True,True,False,99.8,99.8,,,,0,189960,366778,0,0,0,175042,22060,0,0,0,187958,428288,0,0,2.8789039969128067
26088,21502,9.727,907.72784,w/o MS2:SM 48:5;3O,[M+H]+,True,12.15,907.72632,530,True,True,False,99.6,100.0,,,,194366,1191552,857466,325162,49584,181789,1118724,588550,353375,55951,192339,1152912,873020,341423,51692,2.879671561822072
1002,15343,4.93,714.54547,PC O-32:3,[M+H]+,True,9.09,714.54321,420,True,True,True,100.0,99.9,84.1,86.9,100.0,401471,7687865,5894321,33899,0,435165,8239968,6366596,35390,0,416366,7780282,6665504,30965,0,2.880491387651757
24167,26811,5.785,1585.19653,w/o MS2:RIKEN P-VS1 ID-20919 from Mouse_Brain_fat1TG_N_w6rich,[M+2H]2+,False,10.69,1585.20068,530,True,True,False,91.7,99.9,,,,0,0,81728,245526,305219,0,133115,0,272724,276254,0,123901,138780,296579,295942,2.880540105116778
12487,12752,5.968,609.53424,Unknown,[M+Na]+,True,,,999,False,False,False,,,,,,205704,258951,0,371338,291020,200197,226867,0,408400,310523,207745,242572,0,394457,311291,2.8806005200907037
20229,26483,5.938,1547.18225,w/o MS2:CL 27:0_50:3,[M+H]+,True,14.05,1547.1626,530,True,True,False,78.6,99.7,,,,0,132984,459778,93553,160808,0,0,0,0,24410,0,127852,0,73173,38210,2.8814120623841672
5357,3122,9.687,245.22638,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,23973,11551,0,0,0,23100,9052,0,0,0,29399,16575,0,0,2.8829124174330905
17895,26066,9.807,1499.98889,Unknown,[M+Na]+,False,,,999,False,False,False,,,,,,14116,28974,42017,0,0,12052,0,39120,0,0,8686,0,41907,0,0,2.8846743317837147
1764,18940,5.97,827.66547,SM 42:3;3O,[M+H]+,True,10.13,827.6637,420,True,True,True,100.0,99.9,59.4,59.1,100.0,0,65294,0,0,0,0,56237,0,0,0,0,56865,0,0,0,2.886011669710033
17055,24826,5.422,1198.36255,Unknown,[M+2H]2+,False,,,999,False,False,False,,,,,,0,0,0,0,53063,0,0,0,0,12352,0,0,0,23348,62068,2.8862790643542326
18356,26765,6.116,1580.2395,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,100893,80943,0,40773,0,98545,60010,0,0,0,93472,69427,2.8870037005843954
1006,15846,6.272,732.5929,PC O-33:1,[M+H]+,True,10.12,732.59021,420,True,True,True,99.8,99.9,77.8,85.2,100.0,0,579588,855095,0,0,0,586953,941115,0,0,0,568217,915657,0,0,2.8880877617441665
15139,19550,9.451,845.72015,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,129778,52446,0,0,0,156686,0,0,0,0,120272,57166,0,0,2.895290808374584
89,9171,3.389,470.42188,CAR 21:0,[M+H]+,True,7.61,470.42041,410,True,True,True,100.0,99.9,74.4,87.7,100.0,0,1186163,1324599,0,0,0,1147857,1230173,0,0,0,1166183,1326686,0,0,2.8987780451189673
23670,22410,5.361,942.54108,w/o MS2:RIKEN P-VS1 ID-16422 from Mouse_Muscle_WT_CTX1_Ctr,[M+H]+,False,7.31,942.54388,530,True,True,False,96.1,100.0,,,,0,72784,0,257694,188192,18554,74356,0,227662,158109,16644,76597,0,260008,171830,2.899122300661558
5928,3740,9.757,273.25836,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,24380,7597,0,116477,0,18439,11083,0,140565,0,0,0,0,0,2.901361399430148
21168,21935,9.728,922.76678,w/o MS2:HexCer 16:1;3O/33:1;(2OH),[M+Na]+,True,13.21,922.77063,530,True,True,False,97.9,99.9,,,,40306,286331,186882,0,0,38686,272555,158128,0,0,45509,270706,197891,0,0,2.9044959519826143
14877,18728,5.88,821.08795,Unknown,[M+2H]2+,True,,,999,False,False,False,,,,,,0,43013,342191,0,0,0,39362,299439,114101,0,0,58164,187696,127033,0,2.904776452558621
1045,16877,5.346,766.57306,PC O-36:5,[M+H]+,True,9.41,766.57452,420,True,True,True,100.0,99.9,60.5,85.2,100.0,66321,3068914,4003206,1326685,787871,0,2910416,4226590,1237898,785804,78103,3098084,4426830,1280704,750260,2.905196631149797
15095,19425,10.032,841.8006,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,377935,463791,458055,419464,532272,350397,446587,328552,356178,491774,382725,440585,384646,320003,513414,2.905795638452066
18519,26994,10.73,1606.41052,Unknown,[M+Na]+,False,,,999,False,False,False,,,,,,0,839003,158225,0,0,0,1136851,171834,0,0,0,898179,155160,0,0,2.9064675343763464
11835,11669,5.465,565.53162,Unknown,[M+NH4]+,False,,,999,False,False,False,,,,,,0,0,78899,0,0,0,0,0,0,0,0,0,0,0,0,2.908857043892215
23485,20834,5.12,885.5498,w/o MS2:RIKEN P-VS1 ID-14684 from Mouse_Feces_WT_ABX_Ctr,[M+Na]+,False,10.05,885.54742,530,True,True,False,97.2,99.9,,,,196277,535268,926109,22217,0,210970,592152,1039200,96695,54966,209511,542656,965319,0,73717,2.909440302886791
20548,20291,6.097,869.604,w/o MS2:DG 54:15,[M+H]+,True,12.7,869.60541,530,True,True,False,99.7,99.8,,,,161749,423411,10074,1131095,1204185,151556,374582,0,1134857,1244035,0,386470,0,1161883,1078288,2.9096561526341853
65,4867,0.578,316.2496,CAR 10:0,[M+H]+,True,2.59,316.2482,410,True,True,True,100.0,100.0,75.3,86.8,100.0,9350,73754,9568,551650,848300,0,86021,29512,522652,852734,0,61193,15754,598378,845061,2.90981219312028
16057,22753,7.416,959.64478,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,178089,288245,9321,54208,0,181229,261733,11086,52902,0,169400,272546,14010,52716,2.909933090549427
296,26022,9.721,1495.03601,CL 74:8|CL 36:4_38:4,[M+NH4]+,True,13.43,1495.03735,410,True,True,True,100.0,99.9,45.6,85.1,100.0,13014,96202,73721,43764,0,0,80963,69730,54545,0,0,84886,73042,61828,0,2.912292392860948
3770,1492,10.122,191.17926,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,18427,12071,14244,0,0,0,0,0,71615,0,21131,0,0,79238,2.91468497352609
7493,5532,9.616,341.32013,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,30114,0,0,0,0,0,0,0,0,0,34175,13533,0,0,2.914974317127874
1870,18545,10.9,815.70898,TG 47:0|TG 14:0_16:0_17:0,[M+Na]+,True,14.39,815.7099,410,True,True,True,100.0,99.9,64.9,74.5,100.0,0,912715,541080,0,42890,0,1237269,471020,0,52391,10253,1056029,485692,90315,29819,2.9179632777693674
20312,6881,9.728,387.25565,w/o MS2:CoQ3,[M+H]+,False,4.37,387.25299,530,True,True,False,96.5,99.9,,,,0,46877,18585,7296,0,0,51955,19513,0,0,0,40117,29908,0,0,2.9189515985497314
25539,19068,9.663,831.66376,w/o MS2:SL 14:1;O/36:6,[M+H]+,False,13.15,831.66431,530,True,True,False,99.8,99.9,,,,0,37843,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9206816688159627
7376,5394,6.682,337.27478,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,242357,563129,68773,67108,9495,242116,596560,64382,76219,0,241686,574085,69453,70451,2.9226688771671827
25055,10173,9.725,507.34641,w/o MS2:SL 12:1;O/13:1;O,[M+H]+,False,6.05,507.34619,530,True,True,False,100.0,99.9,,,,0,39117,21391,8570,0,0,33512,22088,0,0,0,42804,14677,0,0,2.926833407585277
3146,854,0.797,163.07532,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,0,0,65898,41446,0,0,0,68719,44813,0,0,57764,73438,0,2.928064590138563
9030,7459,9.732,409.3826,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,34126,0,0,0,0,28411,11192,0,0,0,30833,16170,0,0,2.928213677091268
20555,20844,11.392,885.72974,w/o MS2:DG 54:7,[M+Na]+,True,13.99,885.73059,530,True,True,False,99.9,100.0,,,,0,616027,388803,0,77352,0,759873,395703,249984,65407,42403,683251,390690,269585,79125,2.92899986273535
26405,21533,7.367,908.64294,w/o MS2:TG 15:4_18:5_22:6;1O,[M+H]+,False,11.95,908.63989,530,True,True,False,95.5,99.9,,,,0,34489,65766,0,13045,0,35803,62751,0,11243,0,44406,56179,0,8903,2.929295366683268
1123,19036,6.276,830.60602,PC O-41:8,[M+H]+,True,9.75,830.60577,420,True,True,True,95.3,99.9,58.9,72.3,100.0,74542,74616,81196,0,0,0,0,86377,12019,0,68988,0,108959,0,0,2.9294108788720803
14499,17555,9.27,787.64221,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,43689,25055,0,0,0,0,0,0,0,0,45261,23626,0,0,2.932391660767695
16915,24594,6.574,1169.73706,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,12800,0,0,0,0,11060,0,0,0,0,10898,0,0,0,2.93383194119948
25420,13515,9.733,643.47076,w/o MS2:SL 13:1;O/22:3;O,[M+H]+,False,7.87,643.47137,530,True,True,False,99.8,100.0,,,,0,37564,0,0,0,0,0,8263,0,0,0,0,7852,0,0,2.9339434025748616
14820,18535,9.55,815.67279,Unknown,[M+Na]+,False,,,999,False,False,False,,,,,,0,0,0,0,0,0,120794,82984,0,0,0,0,92366,0,0,2.935495595734109
24055,26352,5.664,1534.12305,w/o MS2:RIKEN P-VS1 ID-20472 from Mouse_Kidney_WT_N_Ctr,[M+H]+,False,9.63,1534.12463,530,True,True,False,98.7,99.9,,,,0,0,317171,0,0,0,201586,313762,0,0,0,0,0,0,0,2.935654689696389
8170,6343,0.584,369.18994,Unknown,[M+Na]+,True,,,999,False,False,False,,,,,,0,0,0,79531,0,0,0,0,71808,0,3263,0,0,0,0,2.936024805194985
17646,25714,5.567,1446.12561,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.938450586747934
12328,12476,6.96,599.50336,Unknown,[M+Na]+,True,,,999,False,False,False,,,,,,0,343481,40053,0,0,0,331134,42651,0,0,0,340062,46291,0,35450,2.939213884528574
1171,16941,5.994,768.55682,PE 38:4|PE 18:0_20:4,[M+H]+,True,10.03,768.55377,410,True,True,True,100.0,99.9,59.5,72.9,100.0,65676328,202703968,224554368,22197570,1291904,65006604,208363344,255766624,24272584,1323345,62672632,200393872,241890528,24070460,1208426,2.939335656194896
18178,26520,5.308,1551.62585,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,142712,0,0,0,0,91731,35998,0,0,0,0,97912,2.9417927821510994
23337,19686,6.288,849.54047,w/o MS2:RIKEN P-VS1 ID-13345 from Mouse_Adipose_WT_N_F1,[M+H]+,False,13.0,849.53998,530,True,True,False,99.9,99.8,,,,0,77577,0,128148,160606,0,83176,0,123135,171918,0,82045,0,131262,164464,2.94263514086739
23478,20778,5.733,883.57513,w/o MS2:RIKEN P-VS1 ID-14626 from Mouse_Plasma_ApoEKO_N_Ctr,[M+H]+,False,14.29,883.57391,530,True,True,False,99.3,99.6,,,,0,0,0,105361,118045,0,0,0,121799,111308,0,0,0,135004,118632,2.9447343960458237
22491,25012,5.963,1222.90552,w/o MS2:PE 70:12,[M+2H]2+,False,13.65,1222.91125,530,True,True,False,84.8,99.7,,,,0,0,0,0,0,0,0,0,61706,78674,0,0,0,71824,92931,2.9463201496452958
15580,21030,5.752,892.52515,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,132994,65289,0,43690,0,127321,55447,0,0,0,131013,58649,2.948184607639142
1674,16404,5.016,751.57495,SM 36:2;2O,[M+Na]+,True,9.17,751.57239,420,True,True,True,100.0,99.9,85.0,94.3,100.0,2463859,440853,256545,1022771,1775224,2076643,456031,0,998234,1854405,2423546,415654,0,1000072,1843190,2.9500068609638967
19665,12407,6.216,596.46973,w/o MS2:Cer 12:1;3O/26:6;(2OH),[M+Na]+,True,8.16,596.46729,530,True,True,False,97.9,100.0,,,,64707,181270,144978,188442,193613,79492,164051,152109,184927,221681,97188,174011,161688,197344,181046,2.9514644441316134
21705,4070,0.48,286.20154,w/o MS2:NAGly 13:1;O,[M+Na]+,False,3.93,286.20129,530,True,True,False,100.0,99.9,,,,0,0,0,481648,791534,0,0,0,461809,782996,0,0,0,427064,788557,2.95234506325317
26739,23674,10.227,1030.87549,w/o MS2:TG 8:0_18:0_38:9,[M+H]+,False,15.08,1030.87976,530,True,True,False,91.3,99.9,,,,0,0,0,54909,39902,0,0,0,89629,45508,0,0,0,68885,47488,2.953467332239729
22729,22638,7.306,953.61261,w/o MS2:PI 41:3,[M+Na]+,False,9.63,953.60901,530,True,True,False,93.7,100.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9536287703823185
19003,21863,7.052,920.64258,w/o MS2:BMP 18:1_28:7,[M+H]+,False,10.45,920.63751,530,True,True,False,88.0,99.9,,,,46998,0,4543,16844,0,0,16445,0,16160,0,0,0,0,18867,41878,2.955004912494437
875,17966,6.114,800.60638,PC 37:2,[M+H]+,True,10.37,800.61639,420,True,True,True,87.2,99.9,62.7,74.9,90.0,0,0,0,212543,166436,0,0,0,225733,176265,0,0,0,233766,158738,2.955141357769714
25405,17080,5.51,773.58545,w/o MS2:SL 12:2;O/34:6,[M+2H]2+,True,11.12,773.58612,530,True,True,False,99.9,99.8,,,,5671782,0,0,3887718,3697666,5905204,0,0,3645760,3872782,5990588,0,120717,4021925,3824112,2.958878085121431
334,13250,7.505,631.52985,DG 35:1,[M+Na]+,True,12.55,631.52722,420,True,True,True,100.0,99.9,73.5,75.0,100.0,73213,259851,466829,0,29417,0,214630,462326,0,11922,73002,276917,493785,20498,29496,2.9593749543868593
26390,21273,5.836,900.59821,w/o MS2:TG 15:4_15:4_22:6;3O,[M+H]+,False,9.19,900.59839,530,True,True,False,100.0,99.9,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9596714267454383
12875,13525,6.631,643.64728,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,307838,306247,399466,183698,132032,293449,288466,422515,162418,138722,309272,287412,375949,180715,132093,2.9618099678936534
1584,13157,6.139,627.53461,RIKEN P-VS1 ID-6350 from Mouse_Macrophage_WT_N_F1AA,[M+H]+,True,8.62,627.54132,430,True,True,True,82.8,99.9,54.1,93.6,100.0,0,0,0,0,33850,0,0,7818530,0,30728,0,0,7605732,0,29018,2.9637122164219996
20866,22619,6.391,952.66962,w/o MS2:Hex2Cer 17:1;2O/24:4,[M+H]+,False,9.86,952.672,530,True,True,False,97.2,99.9,,,,0,37583,12877,57976,57889,0,44631,17996,63433,49697,0,34462,13077,62282,51762,2.968922284316187
4665,2398,0.78,214.25343,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,689075,561153,917437,982084,735961,671124,593472,942274,935903,738318,708723,563546,962429,1053089,759093,2.968923826997189
20602,21663,9.631,913.6684,w/o MS2:DG 57:14,[M+H]+,False,13.31,913.66803,530,True,True,False,99.9,99.9,,,,0,0,0,89723,46243,0,0,0,81585,37235,0,0,0,0,45763,2.9690948450668793
25418,13555,6.958,645.4856,w/o MS2:SL 13:1;O/22:2;O,[M+H]+,False,7.97,645.48712,530,True,True,False,98.8,100.0,,,,0,32970,38716,0,0,0,36614,42604,0,0,0,34897,42647,0,0,2.970290980886825
15074,19362,7.049,840.19843,Unknown,[M+NH4]+,True,,,999,False,False,False,,,,,,0,30925,0,45932,69667,80176,34513,19761,59396,69879,63002,32311,18160,43155,69922,2.974700707906243
3509,1221,0.444,181.02599,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,107418,0,0,0,0,70940,0,0,0,0,99661,0,2.975960174643668
15928,22294,6.123,937.59363,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,94687,0,240351,264362,32491,117177,0,262998,261848,36062,73366,0,269558,244536,2.9773651976092372
22434,22278,9.72,936.77942,w/o MS2:PC O-48:4,[M+H]+,True,13.52,936.77802,530,True,True,False,99.7,99.9,,,,81819,605976,441270,209513,0,86611,557342,350288,179927,0,82611,578196,457412,169929,0,2.9774291762777882
25646,20839,9.721,885.67651,w/o MS2:SL 17:3;O/36:6;O,[M+Na]+,True,12.78,885.67493,530,True,True,False,99.6,100.0,,,,2172482,7870213,7830311,2926558,533421,2242043,7612622,6308018,2946710,526048,2232063,159302,7623208,2739265,512361,2.978373346298982
15997,22555,7.431,949.61688,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,70070,102754,0,16158,0,60351,70996,0,28221,0,62114,80715,0,20984,2.9796939689238684
15571,21014,8.94,891.70605,Unknown,[M+Na]+,False,,,999,False,False,False,,,,,,0,0,0,59881,0,0,0,0,0,0,0,0,0,68333,0,2.980433283652994
23868,24963,7.859,1216.06885,w/o MS2:RIKEN P-VS1 ID-19012 from Mouse_Macrophage_WT_N_F1AA,[M+H]+,False,12.89,1216.06641,530,True,True,False,97.1,99.9,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9835495718185716
17949,26145,6.142,1510.08032,Unknown,[M+Na]+,False,,,999,False,False,False,,,,,,0,281526,532268,0,0,0,267678,466421,0,0,0,271084,608943,0,0,2.9859536392632733
677,9061,1.384,466.33038,LPC O-15:1,[M+H]+,True,6.08,466.32919,410,True,True,True,100.0,99.9,70.9,93.4,100.0,0,145270,134914,0,0,0,167930,125896,0,0,0,152097,134929,0,0,2.9886848111026314
6910,4822,3.775,314.28879,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,26525,102646,31273,14850,0,25045,91070,31357,0,0,22633,102838,32907,12900,0,2.9886878863138517
25013,14414,7.787,679.56714,w/o MS2:SL 12:0;O/25:0;O,[M+H]+,False,10.1,679.56531,530,True,True,False,98.3,100.0,,,,88246,47400,48429,0,0,76577,45796,48916,0,0,78859,48279,53267,0,0,2.9943958977805614
91,9116,2.947,468.40646,CAR 21:1,[M+H]+,True,7.2,468.40469,410,True,True,True,100.0,99.9,80.7,87.7,100.0,0,351182,342453,0,0,0,350717,244236,0,0,0,43285,240707,0,0,2.995111640515638
5858,3667,1.995,270.31564,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,76982,3440397,102205,113323,5663404,80467,47633,115705,121455,73515,79594,51267,101680,118954,73871,2.995444192994589
24576,13156,10.524,627.53424,w/o MS2:RIKEN P-VS1 ID-6350 from Mouse_Macrophage_WT_N_F1AA,[M+H]+,False,8.62,627.54132,530,True,True,False,77.8,100.0,,,,0,45442,36275,363717,0,0,40331,31336,223370,13211,0,54902,28677,298550,0,2.997688045987947
5295,3059,1.17,242.28419,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,443474,388805,650235,758403,309411,454146,386764,686106,752123,316950,407975,389325,631212,756674,332581,3.002427119146309
17622,25680,5.718,1434.09363,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,156378,26930,35826,0,0,58906,0,0,0,0,102025,0,38753,0,0,3.003925860809182
2714,408,7.229,140.06828,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,138672,0,177756,0,0,132964,0,136607,0,104237,123206,0,151796,0,108050,3.018368146389455
21798,19545,6.089,845.67493,w/o MS2:NAGly 24:4;O(FA 28:6),[M+Na]+,False,12.56,845.67657,530,True,True,False,98.7,99.8,,,,76166,155126,222959,0,0,79079,141628,0,18942,0,63269,158482,290659,0,0,3.0194012702055915
21185,22582,9.722,950.80017,w/o MS2:HexCer 16:1;3O/35:1;(2OH),[M+H]+,True,13.33,950.80188,530,True,True,False,99.3,99.9,,,,183945,1266475,1085290,449976,0,170945,1265398,784534,424292,0,179700,1321050,1041113,416313,0,3.0232104560891138
23533,21309,9.722,901.64642,w/o MS2:RIKEN P-VS1 ID-15230 from Mouse_Kidney_WT_N_F1AA,[M+H]+,True,13.86,901.65179,530,True,True,False,95.7,99.9,,,,256934,738830,764508,0,79154,281056,692941,619943,0,0,266157,653987,731821,0,69400,3.0272544579682
25177,13944,7.908,661.51642,w/o MS2:SL 12:1;O/24:1;O,[M+H]+,True,8.61,661.51837,530,True,True,False,98.9,100.0,,,,256929,285760,449029,0,53251,281595,293645,425117,0,46896,263777,296381,454280,0,42447,3.0358465481177763
22086,19884,6.0,855.6604,w/o MS2:NAOrn 22:5;O(FA 28:6),[M+H]+,False,11.47,855.66101,530,True,True,False,99.8,99.8,,,,250078,532442,485049,123686,0,249925,672518,597096,117114,0,238930,606099,494383,0,0,3.0382312796918516
7273,5269,0.514,332.20779,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,15758,27431,21154,93256,0,15485,26088,24192,81364,0,11154,26047,21031,0,0,3.049121026088464
339,13559,7.901,645.54584,DG 36:1,[M+Na]+,True,12.8,645.54279,420,True,True,True,100.0,99.9,75.0,75.0,100.0,3249186,2680939,4170687,194911,282388,3379061,2669504,3849602,165150,277773,3188322,2660141,4273525,196257,258102,3.05732494719974
11803,11621,4.946,563.50287,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,9838,45012,0,0,0,0,39015,0,0,0,0,27891,0,0,3.062418525877711
6554,4438,3.534,300.27295,Unknown,[M+NH4]+,True,,,999,False,False,False,,,,,,208158,821856,659996,0,0,228937,742929,645024,0,0,197726,769876,685096,0,8301,3.073894322853301
